ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
8191,Payment received on 26 July 2024 - £634.57,8187,2024-07-31,2024-07-31,,Employment and earnings - Ad hoc payments,5100,Blake Stephenson,True,2024-07-26,,Monetary,payment for the period ending 31 July 2024,634.57,37.00,Members responsibility allowance,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8191
8566,Payment received on 15 July 2024 - £772.73,6468,2024-07-31,2024-07-31,,Employment and earnings - Ad hoc payments,5100,Blake Stephenson,True,2024-07-15,,Monetary,Final payment from my employment immediately preceding my election to Parliament,772.73,0.00,Full time employment contract which was terminated immediately on my election to Parliament,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8566
7915,Payment received on 12 July 2024 - £400.00,3830,2024-07-29,2024-07-31,,Employment and earnings - Ad hoc payments,1383,Mark Tami,True,2024-07-12,,Monetary,Participating in a seminar with health professionals,400.00,1.75,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7915
8276,"Payment received on 22 July 2024 - £3,200.60",6464,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5159,Mr Connor Rand,True,2024-07-22,,Monetary,Final payment,3200.60,150.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8276
8245,Payment received on 30 July 2024 - £798.67,8242,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5044,Adam Thompson,True,2024-07-30,,Monetary,Final payment relating to annual leave,798.67,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8245
6889,"Payment received on 23 July 2024 - £1,668.51",6886,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5222,Tom Rutland,True,2024-07-23,,Monetary,final payment,1668.51,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6889
8296,"Payment received on 26 July 2024 - £2,665.33",8290,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5060,Josh Simons,True,2024-07-26,,Monetary,as a final payment,2665.33,40.00,(estimated),False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8296
8298,"Payment received on 26 July 2024 - £2,762.23",6567,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5337,Olivia Bailey,True,2024-07-26,,Monetary,"This was my final payment from my previous employer, covering 1-4 July and owed holiday.",2762.23,0.00,No additional hours worked,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8298
8358,"Payment expected for services on 06 August 2024 - £2,772.30",8196,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5234,Laurence Turner,False,2024-08-06,,Monetary,"One off payment for (a) untaken accrued annual leave, and (b) percentage uplift applied retrospectively for all staff to earnings since April as part of annual salary uprating.",2772.30,0.00,No additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8358
7940,"Payment received on 25 July 2024 - £1,475.23",7931,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5224,Kate Dearden,True,2024-07-25,,Monetary,annual leave payment and final salary.,1475.23,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7940
8075,Payment received on 25 July 2024 - £836.02,6299,2024-07-30,2024-07-30,,Employment and earnings - Ad hoc payments,5251,Martin Rhodes,True,2024-07-25,,Monetary,payment for 5 days work during my notice period starting from my resignation on being elected.,836.02,35.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8075
6626,"Payment received on 23 July 2024 - £1,920.00",6622,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5094,Ms Julie Minns,True,2024-07-23,,Monetary,Paid for consultancy work between 24 March 2024 - 24 May 2024,1920.00,45.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6626
7826,"Payment received on 23 July 2024 - £1,778.75",6576,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5183,Frank McNally,True,2024-07-23,,Monetary,The payment covers the month of July 1-26 July 2024,1778.75,16.00,This is an approximate figure,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7826
8010,"Payment received on 25 July 2024 - £1,301.54",6970,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5195,Andrew Cooper,True,2024-07-25,,Monetary,Final payment,1301.54,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8010
7948,"Payment received on 15 July 2024 - £1,084.35",6635,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5029,Emma Foody,True,2024-07-15,,Monetary,,1084.35,0.00,no additional hours since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7948
7904,"Payment received on 29 July 2024 - £1,352.50",6031,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-29,,Monetary,,1352.50,8.00,"Number of hours are estimated, including the time spent preparing and the hearing itself",True,IME Law Limited (Part of Irwin Mitchell LLP),False,"PO BOX 4986, Sheffield, S1 9GD",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7904
7708,"Payment received on 24 July 2024 - £1,018.52",3835,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,4479,Nick Thomas-Symonds,True,2024-07-24,,Monetary,,1018.52,0.00,no additional hours,True,Bloomsbury Publishing PLC,False,"50 Bedford Square, London WC1B 3DB",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7708
7733,Payment received on 22 July 2024 - £184.63,7732,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5105,Jo White,True,2024-07-22,,Monetary,,184.63,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7733
10348,Payment received on 26 July 2024 - £651.02,6467,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5077,Jacob Collier,True,2024-07-26,,Monetary,,651.02,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10348
6321,"Payment received on 11 July 2024 - £26,605.08",6318,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5267,Yuan Yang,True,2024-07-11,,Monetary,,26605.08,0.00,No additional hours worked since draft accepted for publication 17 Jan 2024,True,"Viking Penguin Inc, USA",False,"1745 Broadway, New York, NY 10019",Publishing,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6321
7724,"Payment received on 24 July 2024 - £6,477.81",7719,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5333,Lucy Rigby,True,2024-07-24,,Monetary,,6477.81,0.00,This was a final payment,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7724
7884,"Payment received on 24 July 2024 - £1,132.98",7883,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5308,Sam Carling,True,2024-07-24,,Monetary,Final payment of allowance as a member of Cambridge City Council covering up to 18 July 2024. I will be declining to take any future allowance payments to which I am entitled.,1132.98,50.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7884
8015,"Payment received on 26 July 2024 - £2,288.46",8014,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5167,Gregor Poynton,True,2024-07-26,,Monetary,Final payment,2288.46,8.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8015
8012,"Payment received on 15 July 2024 - £1,734.92",6972,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5195,Andrew Cooper,True,2024-07-15,,Monetary,,1734.92,0.00,Payment made in error by CW&C Council as resignation not processed correctly in payroll system.  Arrangements being made to reimburse the Council,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8012
7994,"Payment received on 31 July 2024 - £2,634.10",5991,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5276,Chris Ward,True,2024-07-31,,Monetary,This is a final payment covering accrued holiday pay.,2634.10,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7994
7777,Payment received on 25 July 2024 - £401.10,7768,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5102,Carla Denyer,True,2024-07-25,,Monetary,This is a final payment,401.10,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7777
7729,Payment received on 25 July 2024 - £418.44,7725,2024-07-29,2024-07-29,,Employment and earnings - Ad hoc payments,5179,Kirsteen Sullivan,True,2024-07-25,,Monetary,Final payment as councillor for allowance and responsibility payment,418.44,30.00,Estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7729
7660,"Payment received on 26 July 2024 - £1,149.40",6001,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5087,Tom Collins,True,2024-07-26,,Monetary,Final payment of outstanding salary and holiday entitlement,1149.40,8.00,Contracted hours for July up to Friday 5th at 20% capacity,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7660
10345,Payment received on 27 July 2024 - £546.37,7011,2024-08-26,2024-07-26,,Employment and earnings - Ad hoc payments,5104,Gill German,True,2024-07-27,,Monetary,Final payment,546.37,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10345
7617,"Payment received on 26 July 2024 - £1,228.75",7612,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5253,Richard Baker,True,2024-07-26,,Monetary,,1228.75,38.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7617
7581,"Payment received on 19 July 2024 - £2,311.24",7576,2024-07-26,2024-07-26,,Employment and earnings - Ad hoc payments,5069,Torsten Bell,True,2024-07-19,,Monetary,Final payment,2311.24,0.00,None since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/7581
6324,Payment received on 05 July 2024 - £778.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-05,,Monetary,,778.00,5.00,several patient payments and 5 estimated hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6324
6327,Payment received on 10 July 2024 - £50.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-10,,Monetary,,50.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6327
6328,Payment received on 12 July 2024 - £192.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-12,,Monetary,,192.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6328
6944,Payment received on 17 July 2024 - £500.00,6943,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-17,,Monetary,,500.00,5.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6944
6325,Payment received on 05 July 2024 - £80.00,6322,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-05,,Monetary,,80.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6325
6942,Payment received on 16 July 2024 - £880.40,6941,2024-07-25,2024-07-25,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-16,,Monetary,,880.40,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6942
6999,"Payment received on 15 July 2024 - £5,750.35",6996,2024-07-23,2024-07-23,,Employment and earnings - Ad hoc payments,5233,Lee Pitcher,True,2024-07-15,,Monetary,Paid as part of the redundancy package from the organisation,5750.35,0.00,no hours worked since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6999
6905,"Payment received on 18 July 2024 - £3,012.12",6904,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5162,Matthew Patrick,True,2024-07-18,,Monetary,,3012.12,0.00,No additional hours worked since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6905
6792,Payment expected for services on 03 July 2024 - £553.85,6790,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5112,Luke Akehurst,False,2024-07-03,,Monetary,Final salary payment for old job which ended before Polling Day,553.85,12.00,"Payment relates to work in old job, which ended before Polling Day",False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6792
6928,"Payment received on 04 June 2024 - £12,500.00",6926,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-06-04,,Monetary,,12500.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6928
6791,Payment expected for services on 03 July 2024 - £530.77,6789,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,5112,Luke Akehurst,False,2024-07-03,,Monetary,,530.77,12.00,This employment ended before Polling Day,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6791
6920,"Payment received on 15 May 2024 - £379,185.20",6919,2024-07-22,2024-07-22,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-05-15,,Monetary,,379185.20,0.00,Final payment for hours already declared,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6920
6680,"Payment received on 18 July 2024 - £7,575.00",6031,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-07-18,,Monetary,,7575.00,43.29,Number of hours worked is estimated,True,Prosperity Law LLP,False,"Vantage Point, 4 Harman Street, Spinningfields, Manchester M3 3HF",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6680
6121,"Payment expected for services on 12 July 2024 - £1,810.00",6115,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5041,Shaun Davies,False,2024-07-12,,Monetary,for 5 days of support spread across July,1810.00,40.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6121
6658,"Payment received on 15 July 2024 - £1,800.00",6656,2024-07-18,2024-07-18,,Employment and earnings - Ad hoc payments,5315,Lee Barron,True,2024-07-15,,Monetary,,1800.00,158.00,Holiday pay accrued estimated amount,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6658
6547,"Payment expected for services on 09 August 2024 - £1,250.00",6545,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,5030,Dr Simon Opher,False,2024-08-09,,Monetary,,1250.00,35.00,estimated,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6547
6888,"Payment received on 14 June 2024 - £8,364.00",4365,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-06-14,,Monetary,Presenting a Podcast,8364.00,1.50,"per week in March, April and May 2024",True,Sky UK Ltd,False,"Sky Central, Grant Way, Isleworth, Middlesex TW7 5QD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/6888
5957,"Payment received on 05 July 2024 - £1,000.00",5956,2024-07-17,2024-07-17,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-07-05,,Monetary,"One hour speech at an event in Birmingham, fee was donated to local Birmingham Domestic Abuse Charity",1000.00,1.00,,False,,False,,,True,Paid direct to the recipient by the payer,Charity,,https://interests-api.parliament.uk/api/v1/Interests/5957
